,Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast,labels
3874,18-03-16,120.36,120.45,118.82,120.11,12089700,4.094187761,121.2678755,104.8911245,120.07,118.23,116.74,116.25,118.22,118.348,116.511,113.0795,106.6216,116.53155,118.5266859,118.5266859,118.5266859,118.5266859,118.5266859,3.662817876,3.045757557,2.349402895,34.70606336,1333.333333,6.745467472,76.09598957,-2.689873418,97.31012658,0.007059238,483588,138306168,18,4,78,11,0,0,0,0,0,0,1,2016,3,103.4,103.24,103.3,102.25,101.897,100.8695,98.764,2049.58,2040.59,2022.19,17602.3,17481.49,17213.31,121.37,2
3875,21-03-16,120.28,121.43,119.81,121.37,3721600,4.38316069,122.4528214,104.9201786,120.11,120.07,118.23,116.59,120.36,119.304,117.204,113.6865,106.9012,116.46975,119.4744573,119.4744573,119.4744573,119.4744573,119.4744573,3.827404808,3.202087007,2.297302688,36.28531037,1333.333333,6.055574974,77.90254765,-0.4743083,99.5256917,0.006890251,4689216,45180224,21,0,81,12,0,0,0,0,0,0,1,2016,3,103.8,103.4,103.24,102.42,102.193,101.101,98.8262,2051.6,2049.58,2019.64,17623.87,17602.3,17229.13,120.93,2
3876,22-03-16,120.9,121.9,120.72,120.93,4081900,4.46143224,123.2503645,105.4046355,121.37,120.11,120.07,116.74,120.28,120.142,117.941,114.3275,107.1918,116.40965,119.9596382,119.9596382,119.9596382,119.9596382,119.9596382,3.87763782,3.33719717,2.217495353,37.85545968,1333.333333,6.489961254,75.74962484,-8.989805375,91.01019462,0.008306792,-1796036,52329958,22,1,82,12,0,0,0,0,0,0,1,2016,3,104.12,103.8,103.4,102.38,102.605,101.4305,98.9112,2049.8,2051.6,2015.93,17582.57,17623.87,17251.53,118.73,2
3877,23-03-16,120.85,120.88,118.51,118.73,4764200,4.33837418,123.5187484,106.1652516,120.93,121.37,120.11,118.23,120.9,120.242,118.349,114.842,107.4126,116.34675,119.5497588,119.5497588,119.5497588,119.5497588,119.5497588,3.697305988,3.409218934,2.231959971,37.66882823,1333.333333,3.558656782,65.93748235,-31.26232742,68.73767258,0.013155719,-10481240,49023618,23,2,83,12,0,0,0,0,0,0,1,2016,3,103.27,104.12,103.8,103.3,102.867,101.6705,98.973,2036.71,2049.8,2027.22,17502.59,17582.57,17325.76,120.81,2
3878,24-03-16,118.39,121.03,117.99,120.81,5044500,4.365397311,124.1217946,106.6602054,118.73,120.93,121.37,120.07,120.85,120.39,118.983,115.391,107.6804,116.2929,119.9698392,119.9698392,119.9698392,119.9698392,119.9698392,3.67981175,3.463337497,2.289677116,37.1520775,1333.333333,5.538569057,69.90648682,-10.7495069,89.2504931,0.013717281,10492560,55388610,24,3,84,12,0,0,0,0,0,0,1,2016,3,103.29,103.27,104.12,103.24,103.147,101.863,99.012,2035.94,2036.71,2040.59,17515.73,17502.59,17481.49,121.18,2
3879,28-03-16,120.65,121.38,120.22,121.18,3265100,4.162364554,124.3842291,107.7347709,120.81,118.73,120.93,120.11,118.39,120.604,119.476,116.0595,107.9834,116.228,120.3732261,120.3732261,120.3732261,120.3732261,120.3732261,3.653685931,3.501407184,2.208985893,36.79707479,1333.333333,4.240860215,70.56355921,-7.430340557,92.56965944,0.01372325,1208087,43654387,28,0,88,13,0,0,0,0,0,0,1,2016,3,103.15,103.29,103.27,103.4,103.237,102.055,99.1182,2037.05,2035.94,2049.58,17535.39,17515.73,17602.3,121.94,2
3880,29-03-16,120.52,122.29,120.44,121.94,3138500,3.773354329,124.3532087,109.2597913,121.18,120.81,118.73,121.37,120.65,120.718,120.011,116.8065,108.2736,116.16745,120.8954841,120.8954841,120.8954841,120.8954841,120.8954841,3.652206318,3.53156701,2.183344044,36.78579635,1333.333333,4.588729737,71.9198008,-3.672612802,96.3273872,0.013178133,2385260,46889190,29,1,89,13,0,0,0,0,0,0,1,2016,3,104.81,103.15,103.29,103.8,103.476,102.3745,99.2158,2055.01,2037.05,2051.6,17633.11,17535.39,17623.87,121.19,2
3881,30-03-16,122.44,122.82,121.11,121.19,3331200,3.501461349,124.3829227,110.3770773,121.94,121.18,120.81,120.93,120.52,120.77,120.456,117.38,108.5954,116.1103,120.9936561,120.9936561,120.9936561,120.9936561,120.9936561,3.549597433,3.535173095,2.149533755,36.95449951,1333.333333,3.811889669,68.56264365,-16.2027833,83.7972167,0.013445729,-2498400,38208864,30,2,90,13,0,0,0,0,0,0,1,2016,3,105.32,104.81,103.15,104.12,103.77,102.5615,99.3858,2063.95,2055.01,2049.8,17716.66,17633.11,17582.57,123.67,2
3882,31-03-16,122.31,125.02,121.96,123.67,6780600,3.463275412,124.9250508,111.0719492,121.19,121.94,121.18,118.73,122.44,121.758,121,117.9985,108.9978,116.06845,121.8857707,121.8857707,121.8857707,121.8857707,121.8857707,3.626589361,3.553456348,2.269567058,37.76473387,1333.333333,4.601201049,73.04350688,-13.13229572,86.86770428,0.010877523,16815888,83876022,31,3,91,13,1,0,1,0,0,0,1,2016,3,105.16,105.32,104.81,103.27,103.956,102.7385,99.5482,2059.74,2063.95,2036.71,17685.09,17716.66,17502.59,124.54,2
3883,01-04-16,122.9,124.9,122.69,124.54,3925500,3.505217877,125.6099358,111.5890642,123.67,121.19,121.94,120.81,122.31,122.504,121.447,118.5995,109.5186,116.0286,122.7705138,122.7705138,122.7705138,122.7705138,122.7705138,3.714983728,3.585761824,2.265312268,38.51709434,1333.333333,3.72282835,74.42088579,-4.873096447,95.12690355,0.009572296,3415185,47184510,1,4,92,13,0,1,0,1,0,0,1,2016,4,106.28,105.16,105.32,103.29,104.26,102.9815,99.739,2072.78,2059.74,2035.94,17792.75,17685.09,17515.73,124.18,0
3884,04-04-16,124.4,125.36,124.04,124.18,3931200,3.409185541,126.0008711,112.3641289,124.54,123.67,121.19,121.18,122.9,123.104,121.854,119.1825,110.0152,115.98565,123.2403425,123.2403425,123.2403425,123.2403425,123.2403425,3.713184628,3.611246385,2.197789963,39.34563659,1333.333333,3.388560486,72.7640673,-12.06543967,87.93456033,0.010385897,-1415232,45837792,4,0,95,14,0,0,0,0,0,0,1,2016,4,105.87,106.28,105.16,103.15,104.507,103.202,99.9198,2066.13,2072.78,2037.05,17737,17792.75,17535.39,122.49,2
3885,05-04-16,123.65,123.79,122.2,122.49,3337000,3.293026923,126.1710538,112.9989462,124.18,124.54,123.67,121.94,124.4,123.214,121.966,119.585,110.4846,115.92995,122.9902284,122.9902284,122.9902284,122.9902284,122.9902284,3.534644768,3.595926061,2.182233537,38.70387349,1333.333333,0.922798056,65.40291063,-30.79399142,69.20600858,0.013180956,-5639530,26862850,5,1,96,14,0,0,0,0,0,0,1,2016,4,104.85,105.87,106.28,104.81,104.612,103.4025,100.024,2045.17,2066.13,2055.01,17603.32,17737,17633.11,122.5,2
3886,06-04-16,122.4,122.61,120.7,122.5,4194600,3.028260922,126.0885218,113.9754782,122.49,124.18,124.54,121.19,123.65,123.476,122.123,120.032,110.961,115.87935,122.8268189,122.8268189,122.8268189,122.8268189,122.8268189,3.35527998,3.547796845,2.162788285,37.14354956,1333.333333,1.298271727,65.42519943,-38.59649123,61.40350877,0.012622141,41946,37499724,6,2,97,14,0,0,0,0,0,0,1,2016,4,106.58,104.85,105.87,105.32,104.858,103.7315,100.1924,2066.66,2045.17,2063.95,17716.05,17603.32,17716.66,121.06,2
3887,07-04-16,121.73,122.16,120.85,121.06,3663000,2.755600756,125.8637015,114.8412985,122.5,122.49,124.18,123.67,122.4,122.954,122.356,120.3525,111.4004,115.8186,122.2378793,122.2378793,122.2378793,122.2378793,122.2378793,3.061643408,3.450566158,2.12616055,35.69467733,1333.333333,1.962435779,59.48250228,-58.34464043,41.65535957,0.008542233,-5274720,23479830,7,3,98,14,0,0,0,0,0,0,1,2016,4,105.05,106.58,104.85,105.16,105.036,103.9515,100.3126,2041.91,2066.66,2059.74,17541.96,17716.05,17685.09,121.95,1
3888,08-04-16,121.72,122.48,120.95,121.95,3293800,2.399825158,125.5261503,115.9268497,121.06,122.5,122.49,124.54,121.73,122.436,122.47,120.7265,111.884,115.75875,122.1419195,122.1419195,122.1419195,122.1419195,122.1419195,2.867692893,3.333991505,2.083577654,34.49767177,1333.333333,0.943630494,61.79243887,-46.26865672,53.73134328,0.00864721,2931482,24637624,8,4,99,14,0,0,0,0,0,0,1,2016,4,104.97,105.05,106.58,106.28,105.204,104.1755,100.4806,2047.6,2041.91,2072.78,17576.96,17541.96,17792.75,121.87,2
3889,11-04-16,122.7,124.08,121.85,121.87,3846100,2.165681794,125.3388636,116.6761364,121.95,121.06,122.5,124.18,121.72,121.974,122.539,121.0075,112.3456,115.70505,122.0512797,122.0512797,122.0512797,122.0512797,122.0512797,2.676675334,3.202528271,2.094036393,34.07277885,1333.333333,0.569400891,61.45329243,-47.3541384,52.6458616,0.008786129,-307688,21615082,11,0,102,15,0,0,0,0,0,0,1,2016,4,104.58,104.97,105.05,105.87,105.347,104.292,100.6134,2041.99,2047.6,2066.13,17556.41,17576.96,17737,122.18,2
3890,12-04-16,122.17,122.58,121.33,122.18,3595800,1.911343149,125.1096863,117.4643137,121.87,121.95,121.06,122.49,122.7,121.912,122.563,121.287,112.7718,115.65645,122.0941865,122.0941865,122.0941865,122.0941865,122.0941865,2.521243624,3.066271341,2.033748079,33.3123346,1333.333333,0.196818107,62.31639179,-43.14789688,56.85210312,0.007034785,1114698,20100522,12,1,103,15,0,0,0,0,0,0,1,2016,4,105.46,104.58,104.97,104.85,105.412,104.444,100.723,2061.72,2041.99,2045.17,17721.25,17556.41,17603.32,123.49,2
3891,13-04-16,123.1,123.49,122.18,123.49,3168400,1.643348555,124.9111971,118.3378029,122.18,121.87,121.95,122.5,122.17,122.11,122.793,121.6245,113.2236,115.61685,122.5594576,122.5594576,122.5594576,122.5594576,122.5594576,2.475235947,2.948064263,1.982051788,32.9882803,1333.333333,1.897846357,65.80119837,-25.37313433,74.62686567,0.00866922,4150604,21386700,13,2,104,15,0,0,0,0,0,0,1,2016,4,106.81,105.46,104.58,106.58,105.561,104.6655,100.8542,2082.42,2061.72,2066.66,17908.28,17721.25,17716.05,123.43,2
3892,14-04-16,123.71,124.74,122.8,123.43,3176500,1.481402163,124.8473043,118.9216957,123.49,122.18,121.87,121.06,123.1,122.584,122.769,121.8845,113.7048,115.58685,122.8496384,122.8496384,122.8496384,122.8496384,122.8496384,2.406195904,2.839690591,1.979048088,33.1638502,1333.333333,-0.19406485,65.50242067,-37.54863813,62.45136187,0.005007121,-190590,16517800,14,3,105,15,0,0,0,0,0,0,1,2016,4,106.82,106.81,105.46,105.05,105.727,104.8415,101.029,2082.78,2082.42,2041.91,17926.43,17908.28,17541.96,123.89,2
3893,15-04-16,123.33,124.2,123.27,123.89,3657600,1.481402163,125.0383043,119.1126957,123.43,123.49,122.18,121.95,123.71,122.972,122.704,122.0755,114.1664,115.56035,123.1964256,123.1964256,123.1964256,123.1964256,123.1964256,2.361378824,2.744028237,1.904116082,33.32687939,1333.333333,-0.521920668,66.74897354,-29.87804878,70.12195122,0.004629713,1682496,13972032,15,4,106,15,0,0,0,0,0,0,1,2016,4,106.55,106.82,106.81,104.97,105.754,105.007,101.2078,2080.73,2082.78,2047.6,17897.46,17926.43,17576.96,124.55,2
3894,18-04-16,123.89,125.05,123.7,124.55,6581700,1.503868258,125.3052365,119.2897635,123.89,123.43,123.49,121.87,123.33,123.508,122.741,122.2975,114.5938,115.5299,123.6476171,123.6476171,123.6476171,123.6476171,123.6476171,2.352004999,2.66562359,1.864536362,33.79541363,1333.333333,0.297954582,68.50731248,-17.38197425,82.61802575,0.004140996,4343922,29222748,18,0,109,16,0,0,0,0,0,0,1,2016,4,107.12,106.55,106.82,104.58,105.879,105.193,101.3982,2094.34,2080.73,2041.99,18004.16,17897.46,17556.41,117.59,0
3895,19-04-16,119.6,119.99,116.45,117.59,13190200,1.828957929,125.7664159,118.4505841,124.55,123.89,123.43,122.18,123.89,122.59,122.251,122.1085,114.8672,115.46225,121.6284114,121.6284114,121.6284114,121.6284114,121.6284114,1.762643683,2.485027608,2.309926622,32.40106038,1333.333333,-4.000326557,42.80241788,-87.20538721,12.79461279,0.027442616,-91803792,-49858956,19,1,110,16,0,0,0,0,0,0,1,2016,4,106.46,107.12,106.55,105.46,106.04,105.326,101.6432,2100.8,2094.34,2061.72,18053.6,18004.16,17721.25,119.31,1
3896,20-04-16,117.78,120.2,117.59,119.31,6754300,1.917621539,125.8627431,118.1922569,117.59,124.55,123.89,123.49,119.6,121.754,121.932,122.0275,115.1796,115.40465,120.8556076,120.8556076,120.8556076,120.8556076,120.8556076,1.418014234,2.271624934,2.331360435,31.00889832,1333.333333,-2.604081633,47.99548393,-67.90123457,32.09876543,0.028131343,11617396,-10941966,20,2,111,16,0,0,0,0,0,0,1,2016,4,106.55,106.46,107.12,106.81,106.037,105.4475,101.9188,2102.4,2100.8,2082.42,18096.27,18053.6,17908.28,121.91,2
3897,21-04-16,119.69,122.58,119.59,121.91,6017700,1.754735773,125.6959715,118.6770285,119.31,117.59,124.55,123.43,117.78,121.45,122.017,122.1865,115.5916,115.359,121.2070717,121.2070717,121.2070717,121.2070717,121.2070717,1.339253108,2.085150568,2.398406118,28.89710062,1333.333333,0.702131175,54.69202334,-38.72053872,61.27946128,0.030952186,15646020,19136286,21,3,112,16,0,0,0,0,0,0,1,2016,4,106.56,106.55,106.46,106.82,106.188,105.612,102.2004,2091.48,2102.4,2082.78,17982.52,18096.27,17926.43,121.26,2
3898,22-04-16,122.03,123.3,120.44,121.26,5191900,1.73897096,125.6869419,118.7310581,121.91,119.31,117.59,123.89,119.69,120.924,121.948,122.209,116.054,115.3174,121.2247145,121.2247145,121.2247145,121.2247145,121.2247145,1.210431677,1.91020679,2.431377109,27.21612398,1333.333333,-0.565805658,52.85946902,-44.06976744,55.93023256,0.030791906,-3374735,2336355,22,4,113,16,0,0,0,0,0,0,1,2016,4,104.95,106.56,106.55,106.55,106.186,105.695,102.4426,2091.58,2091.48,2080.73,18003.75,17982.52,17897.46,121.51,2
3899,25-04-16,120.98,121.59,120.13,121.51,2848900,1.730237206,125.6859744,118.7650256,121.26,121.91,119.31,124.55,122.03,120.316,121.912,122.2255,116.5596,115.2743,121.3198097,121.3198097,121.3198097,121.3198097,121.3198097,1.115652132,1.751295859,2.36199303,25.51894462,1333.333333,-0.295396734,53.50475575,-41.1627907,58.8372093,0.030581347,712225,940137,25,0,116,17,0,0,0,0,0,0,1,2016,4,104.95,104.95,106.56,107.12,106.223,105.785,102.6874,2087.79,2091.58,2094.34,17977.24,18003.75,18004.16,121.73,2
3900,26-04-16,121.38,122.31,120.77,121.73,2979800,1.732696408,125.6803928,118.7496072,121.51,121.26,121.91,117.59,120.98,121.144,121.867,122.215,117.0174,115.22,121.4565398,121.4565398,121.4565398,121.4565398,121.4565398,1.046230527,1.610282792,2.303279242,24.24178094,1333.333333,-0.368309052,54.10019365,-38.60465116,61.39534884,0.010958619,655556,-625758,26,1,117,17,0,0,0,0,0,0,1,2016,4,104.44,104.95,104.95,106.46,106.121,105.7665,102.8938,2091.7,2087.79,2100.8,17990.32,17977.24,18053.6,122.87,2
3901,27-04-16,121.95,123.12,121.64,122.87,3111200,1.72107341,125.7411468,118.8568532,121.73,121.51,121.26,119.31,121.38,121.856,121.805,122.299,117.4702,115.16175,121.9276932,121.9276932,121.9276932,121.9276932,121.9276932,1.070857697,1.502397773,2.244473582,23.38488059,1333.333333,-0.502064945,57.16164644,-25.34883721,74.65116279,0.010273299,3546768,5226816,27,2,118,17,0,0,0,0,0,0,1,2016,4,103.6,104.44,104.95,106.55,105.8,105.6805,103.041,2095.15,2091.7,2102.4,18041.55,17990.32,18096.27,120.09,0
3902,28-04-16,122.28,122.63,119.82,120.09,3791500,1.756776354,125.6335527,118.6064473,122.87,121.73,121.51,121.91,121.95,121.492,121.471,122.12,117.8126,115.09265,121.3151288,121.3151288,121.3151288,121.3151288,121.3151288,0.8561826,1.373154739,2.302011183,21.7257914,1333.333333,-2.705987199,48.64147928,-57.6744186,42.3255814,0.012167974,-10540370,-13573570,28,3,119,17,0,0,0,0,0,0,1,2016,4,102.35,103.6,104.44,106.56,105.353,105.54,103.1196,2075.81,2095.15,2091.48,17830.76,18041.55,17982.52,119.17,2
3903,29-04-16,119.62,120.31,117.74,119.17,4225800,1.777687069,125.4068741,118.2961259,120.09,122.87,121.73,121.26,122.28,121.074,120.999,121.8515,118.033,115.01925,120.6000859,120.6000859,120.6000859,120.6000859,120.6000859,0.60484248,1.219492287,2.321153242,20.99992876,1333.333333,-3.809831302,46.18790417,-68.37209302,31.62790698,0.012325797,-3887736,-22692546,29,4,120,17,0,0,0,0,0,0,1,2016,4,101.81,102.35,103.6,104.95,104.879,105.3165,103.21,2065.3,2075.81,2091.58,17773.64,17830.76,18003.75,118.62,2
3904,02-05-16,119.68,120.04,117.94,118.62,3502400,1.828405331,125.2303107,117.9166893,119.17,120.09,122.87,121.51,119.62,120.496,120.406,121.5735,118.232,114.9333,119.9400572,119.9400572,119.9400572,119.9400572,119.9400572,0.357156147,1.047025059,2.305356582,20.32591346,1333.333333,-4.761140104,44.73512118,-74.76744186,25.23255814,0.011940479,-1926320,-19473344,2,0,123,18,0,0,0,0,0,0,1,2016,5,102.77,101.81,102.35,104.95,104.444,105.1615,103.3138,2081.43,2065.3,2087.79,17891.16,17773.64,17977.24,117.69,2
3905,03-05-16,118.12,118.32,116.69,117.69,3584300,2.007982163,125.3494643,117.3175357,118.62,119.17,120.09,121.73,119.68,119.688,120.416,121.3335,118.4012,114.8367,119.1900382,119.1900382,119.1900382,119.1900382,119.1900382,0.084841713,0.85458839,2.278545397,20.17642801,1333.333333,0.085041245,42.31165246,-85.58139535,14.41860465,0.011382806,-3333399,-17204640,3,1,124,18,0,0,0,0,0,0,1,2016,5,101.82,102.77,101.81,104.44,103.98,105.01,103.3668,2063.37,2081.43,2091.7,17750.91,17891.16,17990.32,117.79,1
3906,04-05-16,117.06,118.4,117.02,117.79,2577100,2.136084958,125.3701699,116.8258301,117.69,118.62,119.17,122.87,118.12,118.672,120.264,121.098,118.5948,114.7378,118.7233588,118.7233588,118.7233588,118.7233588,118.7233588,-0.1214997,0.659370772,2.214363583,19.99395034,1333.333333,-1.273992121,42.6712881,-84.41860465,15.58139535,0.008704946,257710,-12138141,4,2,125,18,0,0,0,0,0,0,1,2016,5,101.17,101.82,102.77,103.6,103.442,104.7395,103.4396,2051.12,2063.37,2095.15,17651.26,17750.91,18041.55,119.6,2
3907,05-05-16,119.18,120.28,118.77,119.6,6501200,2.162239336,125.3494787,116.7005213,117.79,117.69,118.62,120.09,117.06,118.574,120.033,121.025,118.818,114.68825,119.0155725,119.0155725,119.0155725,119.0155725,119.0155725,-0.137391124,0.500018392,2.234051899,18.85227218,1333.333333,-1.894840456,48.8828971,-63.37209302,36.62790698,0.00968584,11767172,-9491752,5,3,126,18,0,0,0,0,0,0,1,2016,5,101.14,101.17,101.82,102.35,102.9,104.544,103.493,2050.63,2051.12,2075.81,17660.71,17651.26,17830.76,121.43,2
3908,06-05-16,119.43,121.99,119.11,121.43,4895800,2.153640492,125.306281,116.691719,119.6,117.79,117.69,119.17,119.18,119.026,120.05,120.999,119.05,114.65865,119.8203817,119.8203817,119.8203817,119.8203817,119.8203817,-0.002293054,0.399556103,2.280191049,17.9756182,1333.333333,0.140194623,54.27705129,-27.29927007,72.70072993,0.010966614,8959314,-2545816,6,4,127,18,0,0,0,0,0,0,1,2016,5,101.68,101.14,101.17,101.81,102.573,104.3795,103.5378,2057.14,2050.63,2065.3,17740.63,17660.71,17773.64,122.64,2
3909,09-05-16,122.94,123.36,122.37,122.64,4302400,2.176788738,125.3910775,116.6839225,121.43,119.6,117.79,118.62,119.43,119.83,120.163,121.0375,119.3466,114.6296,120.7602545,120.7602545,120.7602545,120.7602545,120.7602545,0.200103361,0.359665555,2.255177402,17.70042258,1333.333333,0.929964612,57.47259643,-10.7946027,89.2053973,0.010067007,5205904,3312848,9,0,130,19,0,0,0,0,0,0,1,2016,5,101.97,101.68,101.14,102.77,102.275,104.249,103.591,2058.69,2057.14,2081.43,17705.91,17740.63,17891.16,124.83,2
3910,10-05-16,123.39,124.89,122.97,124.83,3992700,2.325560487,125.821121,116.518879,122.64,121.43,119.6,117.69,122.94,121.258,120.473,121.17,119.7032,114.6194,122.1168363,122.1168363,122.1168363,122.1168363,122.1168363,0.531096526,0.393951749,2.254807588,17.98787865,1333.333333,2.546619568,62.57129105,-0.731707317,99.26829268,0.006799261,8744013,10580655,10,1,131,19,0,0,0,0,0,0,1,2016,5,103.36,101.97,101.68,101.82,102.167,104.144,103.6898,2084.39,2058.69,2063.37,17928.35,17705.91,17750.91,123.98,0
3911,11-05-16,124.61,125.76,123.81,123.98,3093000,2.35369916,125.9018983,116.4871017,124.83,122.64,121.43,117.79,123.39,122.496,120.584,121.1945,119.9884,114.60765,122.7378909,122.7378909,122.7378909,122.7378909,122.7378909,0.716563005,0.458474,2.233035617,18.54229618,1333.333333,0.903393831,59.58529833,-19.62513782,80.37486218,0.010007759,-2629050,1515570,11,2,132,19,0,0,0,0,0,0,1,2016,5,102.43,103.36,101.97,101.17,102.05,103.925,103.7068,2064.46,2084.39,2051.12,17711.12,17928.35,17651.26,123.89,2
3912,12-05-16,124.2,124.35,122.45,123.89,3249200,2.378807474,125.9751149,116.4598851,123.98,124.83,122.64,119.6,124.61,123.354,120.964,121.2175,120.2402,114.59155,123.1219272,123.1219272,123.1219272,123.1219272,123.1219272,0.846526052,0.536084411,2.209247359,18.34152821,1333.333333,3.164293447,59.26281728,-20.61742007,79.38257993,0.010558048,-292428,1494632,12,3,133,19,0,0,0,0,0,0,1,2016,5,101.97,102.43,103.36,101.14,102.012,103.6825,103.7138,2064.11,2064.46,2050.63,17720.5,17711.12,17660.71,122.96,2
3913,13-05-16,123.85,124.74,122.71,122.96,2398000,2.332454998,125.83591,116.50609,123.89,123.98,124.83,121.43,124.2,123.66,121.343,121.171,120.449,114.56665,123.0679515,123.0679515,123.0679515,123.0679515,123.0679515,0.864513898,0.601770308,2.196443976,18.29963593,1333.333333,3.18033062,55.89635552,-30.87100331,69.12899669,0.011053827,-2230140,-2230140,13,4,134,19,0,0,0,0,0,0,1,2016,5,101.6,101.97,102.43,101.68,101.991,103.435,103.7174,2046.61,2064.11,2057.14,17535.32,17720.5,17740.63,124.4,2
3914,16-05-16,122.9,124.85,122.72,124.4,3069100,2.321232148,125.8059643,116.5210357,122.96,123.89,123.98,122.64,123.85,124.012,121.921,121.1635,120.6866,114.54945,123.5119677,123.5119677,123.5119677,123.5119677,123.5119677,0.983626724,0.678141591,2.191697978,18.3032737,1333.333333,4.872702748,59.71250906,-14.99448732,85.00551268,0.01136956,4419504,-460365,16,0,137,20,0,0,0,0,0,0,1,2016,5,102.87,101.6,101.97,101.97,102.001,103.2225,103.7456,2066.66,2046.61,2058.69,17710.71,17535.32,17705.91,123.19,2
3915,17-05-16,124.2,124.44,122.6,123.19,3490600,2.202188565,125.8478771,117.0391229,124.4,122.96,123.89,124.83,122.9,123.684,122.471,121.4435,120.8616,114.52215,123.4046451,123.4046451,123.4046451,123.4046451,123.4046451,0.969215101,0.736356293,2.166576694,18.23534502,1333.333333,4.673294248,55.37655328,-28.33517089,71.66482911,0.008673273,-4223626,19547360,17,1,138,20,0,0,0,0,0,0,1,2016,5,101.58,102.87,101.6,103.36,101.977,102.9785,103.7604,2047.21,2066.66,2084.39,17529.98,17710.71,17928.35,122.64,2
